3	31494	笆
3	31539	笳
3	31512	笘
3	31513	笙
3	31518	笞
3	31541	笵
3	31528	笨
3	31542	笶
3	31568	筐
3	31610	筺
3	31492	笄
3	31565	筍
3	31499	笋
3	31564	筌
3	31557	筅
3	31605	筵
3	31589	筥
3	31604	筴
3	31591	筧
3	31600	筰
3	31601	筱
3	31596	筬
3	31598	筮
3	31645	箝
3	31640	箘
3	31647	箟
3	31629	箍
3	31644	箜
3	31642	箚
3	31627	箋
3	31634	箒
3	31631	箏
3	31581	筝
3	31641	箙
3	31691	篋
3	31681	篁
3	31692	篌
3	31695	篏
3	31668	箴
3	31686	篆
3	31709	篝
3	31721	篩
3	31761	簑
3	31764	簔
3	31718	篦
3	31717	篥
3	31840	籠
3	31744	簀
3	31751	簇
3	31763	簓
3	31731	篳
3	31735	篷
3	31767	簗
3	31757	簍
3	31734	篶
3	31779	簣
3	31783	簧
3	31786	簪
3	31775	簟
3	31799	簷
3	31787	簫
3	31805	簽
3	31820	籌
3	31811	籃
3	31828	籔
3	31823	籏
3	31808	籀
3	31824	籐
3	31832	籘
3	31839	籟
3	31844	籤
3	31830	籖
3	31845	籥
3	31852	籬
3	31861	籵
3	31875	粃
3	31888	粐
3	31908	粤
3	31917	粭
3	31906	粢
3	31915	粫
3	31905	粡
3	31912	粨
3	31923	粳
3	31922	粲
3	31921	粱
3	31918	粮
3	31929	粹
3	31933	粽
3	31936	糀
3	31941	糅
3	31938	糂
3	31960	糘
3	31954	糒
3	31964	糜
3	31970	糢
3	39739	鬻
3	31983	糯
3	31986	糲
3	31988	糴
3	31990	糶
3	31994	糺
3	32006	紆
3	32002	紂
3	32028	紜
3	32021	紕
3	32010	紊
3	32069	絅
3	32075	絋
3	32046	紮
3	32050	紲
3	32063	紿
3	32053	紵
3	32070	絆
3	32115	絳
3	32086	絖
3	32078	絎
3	32114	絲
3	32104	絨
3	32110	絮
3	32079	絏
3	32099	絣
3	32147	經
3	32137	綉
3	32091	絛
3	32143	綏
3	32125	絽
3	32155	綛
3	32186	綺
3	32174	綮
3	32163	綣
3	32181	綵
3	32199	緇
3	32189	綽
3	32171	綫
3	32317	總
3	32162	綢
3	32175	綯
3	32220	緜
3	32184	綸
3	32159	綟
3	32176	綰
3	32216	緘
3	32221	緝
3	32228	緤
3	32222	緞
3	32251	緻
3	32242	緲
3	32225	緡
3	32261	縅
3	32266	縊
3	32291	縣
3	32289	縡
3	32274	縒
3	32305	縱
3	32287	縟
3	32265	縉
3	32267	縋
3	32290	縢
3	32326	繆
3	32358	繦
3	32315	縻
3	32309	縵
3	32313	縹
3	32323	繃
3	32311	縷
3	32306	縲
3	32314	縺
3	32359	繧
3	32349	繝
3	32342	繖
3	32350	繞
3	32345	繙
3	32346	繚
3	32377	繹
3	32362	繪
3	32361	繩
3	32380	繼
3	32379	繻
3	32387	纃
3	32213	緕
3	32381	繽
3	36782	辮
3	32383	繿
3	32392	纈
3	32393	纉
3	32396	續
3	32402	纒
3	32400	纐
3	32403	纓
3	32404	纔
3	32406	纖
3	32398	纎
3	32411	纛
3	32412	纜
3	32568	缸
3	32570	缺
3	32581	罅
3	32588	罌
3	32589	罍
3	32590	罎
3	32592	罐
3	32593	网
3	32597	罕
3	32596	罔
3	32600	罘
3	32607	罟
3	32608	罠
3	32616	罨
3	32617	罩
3	32615	罧
3	32632	罸
3	32642	羂
3	32646	羆
3	32643	羃
3	32648	羈
3	32647	羇
3	32652	羌
3	32660	羔
3	32670	羞
3	32669	羝
3	32666	羚
3	32675	羣
3	32687	羯
3	32690	羲
3	32697	羹
3	32686	羮
3	32694	羶
3	32696	羸
3	35697	譱
3	32709	翅
3	32710	翆
3	32714	翊
3	32725	翕
3	32724	翔
3	32737	翡
3	32742	翦
3	32745	翩
3	32755	翳
3	32761	翹
3	39132	飜
3	32774	耆
3	32772	耄
3	32779	耋
3	32786	耒
3	32792	耘
3	32793	耙
3	32796	耜
3	32801	耡
3	32808	耨
3	32831	耿
3	32827	耻
3	32842	聊
3	32838	聆
3	32850	聒
3	32856	聘
3	32858	聚
3	32863	聟
3	32866	聢
3	32872	聨
3	32883	聳
3	32882	聲
3	32880	聰
3	32886	聶
3	32889	聹
3	32893	聽
3	32895	聿
3	32900	肄
3	32902	肆
3	32901	肅
3	32923	肛
3	32915	肓
3	32922	肚
3	32941	肭
3	20880	冐
3	32940	肬
3	32987	胛
3	32997	胥
3	32985	胙
3	32989	胝
3	32964	胄
3	32986	胚
3	32982	胖
3	33033	脉
3	33007	胯
3	33009	胱
3	33051	脛
3	33065	脩
3	33059	脣
3	33071	脯
3	33099	腋
3	38539	隋
3	33094	腆
3	33086	脾
3	33107	腓
3	33105	腑
3	33020	胼
3	33137	腱
3	33134	腮
3	33125	腥
3	33126	腦
3	33140	腴
3	33155	膃
3	33160	膈
3	33162	膊
3	33152	膀
3	33154	膂
3	33184	膠
3	33173	膕
3	33188	膤
3	33187	膣
3	33119	腟
3	33171	膓
3	33193	膩
3	33200	膰
3	33205	膵
3	33214	膾
3	33208	膸
3	33213	膽
3	33216	臀
3	33218	臂
3	33210	膺
3	33225	臉
3	33229	臍
3	33233	臑
3	33241	臙
3	33240	臘
3	33224	臈
3	33242	臚
3	33247	臟
3	33248	臠
3	33255	臧
3	33274	臺
3	33275	臻
3	33278	臾
3	33281	舁
3	33282	舂
3	33285	舅
3	33287	與
3	33290	舊
3	33293	舍
3	33296	舐
3	33302	舖
3	33321	舩
3	33323	舫
3	33336	舸
3	33331	舳
3	33344	艀
3	33369	艙
3	33368	艘
3	33373	艝
3	33370	艚
3	33375	艟
3	33380	艤
3	33378	艢
3	33384	艨
3	33386	艪
3	33387	艫
3	33326	舮
3	33393	艱
3	33399	艷
3	33400	艸
3	33406	艾
3	33421	芍
3	33426	芒
3	33451	芫
3	33439	芟
3	33467	芻
3	33452	芬
3	33505	苡
3	33507	苣
3	33503	苟
3	33490	苒
3	33524	苴
3	33523	苳
3	33530	苺
3	33683	莓
3	33539	范
3	33531	苻
3	33529	苹
3	33502	苞
3	33542	茆
3	33500	苜
3	33545	茉
3	33497	苙
3	33589	茵
3	33588	茴
3	33558	茖
3	33586	茲
3	33585	茱
3	33600	荀
3	33593	茹
3	33616	荐
3	33605	荅
3	33583	茯
3	33579	茫
3	33559	茗
3	33560	茘
3	33669	莅
3	33690	莚
3	33706	莪
3	33695	莟
3	33698	莢
3	33686	莖
3	33571	茣
3	33678	莎
3	33671	莇
3	33674	莊
3	33660	荼
3	33717	莵
3	33651	荳
3	33653	荵
3	33696	莠
3	33673	莉
3	33704	莨
3	33780	菴
3	33811	萓
3	33771	菫
3	33742	菎
3	33789	菽
3	33795	萃
3	33752	菘
3	33803	萋
3	33729	菁
3	33783	菷
3	33799	萇
3	33760	菠
3	33778	菲
3	33805	萍
3	33826	萢
3	33824	萠
3	33725	莽
3	33848	萸
3	34054	蔆
3	33787	菻
3	33901	葭
3	33834	萪
3	33852	萼
3	34138	蕚
3	33924	蒄
3	33911	葷
3	33899	葫
3	33965	蒭
3	33902	葮
3	33922	蒂
3	33897	葩
3	33862	葆
3	33836	萬
3	33903	葯
3	33913	葹
3	33845	萵
3	33994	蓊
3	33890	葢
3	33977	蒹
3	33983	蒿
3	33951	蒟
3	34009	蓙
3	33997	蓍
3	33979	蒻
3	34010	蓚
3	34000	蓐
3	33985	蓁
3	33990	蓆
3	34006	蓖
3	33953	蒡
3	34081	蔡
3	34047	蓿
3	34036	蓴
3	34071	蔗
3	34072	蔘
3	34092	蔬
3	34079	蔟
3	34069	蔕
3	34068	蔔
3	34044	蓼
3	34112	蕀
3	34147	蕣
3	34136	蕘
3	34120	蕈
3	34113	蕁
3	34306	蘂
3	34123	蕋
3	34133	蕕
3	34176	薀
3	34212	薤
3	34184	薈
3	34193	薑
3	34186	薊
3	34216	薨
3	34157	蕭
3	34196	薔
3	34203	薛
3	34282	藪
3	34183	薇
3	34204	薜
3	34167	蕷
3	34174	蕾
3	34192	薐
3	34249	藉
3	34234	薺
3	34255	藏
3	34233	薹
3	34256	藐
3	34261	藕
3	34269	藝
3	34277	藥
3	34268	藜
3	34297	藹
3	34314	蘊
3	34323	蘓
3	34315	蘋
3	34302	藾
3	34298	藺
3	34310	蘆
3	34338	蘢
3	34330	蘚
3	34352	蘰
3	34367	蘿
3	34381	虍
3	20053	乕
3	34388	虔
3	34399	號
3	34407	虧
3	34417	虱
3	34451	蚓
3	34467	蚣
3	34473	蚩
3	34474	蚪
3	34443	蚋
3	34444	蚌
3	34486	蚶
3	34479	蚯
3	34500	蛄
3	34502	蛆
3	34480	蚰
3	34505	蛉
3	34851	蠣
3	34475	蚫
3	34516	蛔
3	34526	蛞
3	34537	蛩
3	34540	蛬
3	34527	蛟
3	34523	蛛
3	34543	蛯
3	34578	蜒
3	34566	蜆
3	34568	蜈
3	34560	蜀
3	34563	蜃
3	34555	蛻
3	34577	蜑
3	34569	蜉
3	34573	蜍
3	34553	蛹
3	34570	蜊
3	34612	蜴
3	34623	蜿
3	34615	蜷
3	34619	蜻
3	34597	蜥
3	34601	蜩
3	34586	蜚
3	34656	蝠
3	34655	蝟
3	34680	蝸
3	34636	蝌
3	34638	蝎
3	34676	蝴
3	34647	蝗
3	34664	蝨
3	34670	蝮
3	34649	蝙
3	34643	蝓
3	34659	蝣
3	34666	蝪
3	34821	蠅
3	34722	螢
3	34719	螟
3	34690	螂
3	34735	螯
3	34763	蟋
3	34749	螽
3	34752	蟀
3	34768	蟐
3	38614	雖
3	34731	螫
3	34756	蟄
3	34739	螳
3	34759	蟇
3	34758	蟆
3	34747	螻
3	34799	蟯
3	34802	蟲
3	34784	蟠
3	34831	蠏
3	34829	蠍
3	34814	蟾
3	34806	蟶
3	34807	蟷
3	34830	蠎
3	34770	蟒
3	34833	蠑
3	34838	蠖
3	34837	蠕
3	34850	蠢
3	34849	蠡
3	34865	蠱
3	34870	蠶
3	34873	蠹
3	34855	蠧
3	34875	蠻
3	34884	衄
3	34882	衂
3	34898	衒
3	34905	衙
3	34910	衞
3	34914	衢
3	34923	衫
3	34945	袁
3	34942	衾
3	34974	袞
3	34933	衵
3	34941	衽
3	34997	袵
3	34930	衲
3	34946	袂
3	34967	袗
3	34962	袒
3	34990	袮
3	34969	袙
3	34978	袢
3	34957	袍
3	34980	袤
3	34992	袰
3	35007	袿
3	34993	袱
3	35011	裃
3	35012	裄
3	35028	裔
3	35032	裘
3	35033	裙
3	35037	裝
3	35065	裹
3	35074	褂
3	35068	裼
3	35060	裴
3	35048	裨
3	35058	裲
3	35076	褄
3	35084	褌
3	35082	褊
3	35091	褓
3	35139	襃
3	35102	褞
3	35109	褥
3	35114	褪
3	35115	褫
3	35137	襁
3	35140	襄
3	35131	褻
3	35126	褶
3	35128	褸
3	35148	襌
3	35101	褝
3	35168	襠
3	35166	襞
3	35174	襦
3	35172	襤
3	35181	襭
3	35178	襪
3	35183	襯
3	35188	襴
3	35191	襷
3	35198	襾
3	35203	覃
3	35208	覈
3	35210	覊
3	35219	覓
3	35224	覘
3	35233	覡
3	35241	覩
3	35238	覦
3	35244	覬
3	35247	覯
3	35250	覲
3	35258	覺
3	35261	覽
3	35263	覿
3	35264	觀
3	35290	觚
3	35292	觜
3	35293	觝
3	35303	觧
3	35316	觴
3	35320	觸
3	35331	訃
3	35350	訖
3	35344	訐
3	35340	訌
3	35355	訛
3	35357	訝
3	35365	訥
3	35382	訶
3	35393	詁
3	35419	詛
3	35410	詒
3	35398	詆
3	35400	詈
3	35452	詼
3	35437	詭
3	35436	詬
3	35426	詢
3	35461	誅
3	35458	誂
3	35460	誄
3	35496	誨
3	35489	誡
3	35473	誑
3	35493	誥
3	35494	誦
3	35482	誚
3	35491	誣
3	35524	諄
3	35533	諍
3	35522	諂
3	35546	諚
3	35563	諫
3	35571	諳
3	35559	諧
3	35556	諤
3	35569	諱
3	35604	謔
3	35552	諠
3	35554	諢
3	35575	諷
3	35550	諞
3	35547	諛
3	35596	謌
3	35591	謇
3	35610	謚
3	35553	諡
3	35606	謖
3	35600	謐
3	35607	謗
3	35616	謠
3	35635	謳
3	38827	鞫
3	35622	謦
3	35627	謫
3	35646	謾
3	35624	謨
3	35649	譁
3	35660	譌
3	35663	譏
3	35662	譎
3	35657	證
3	35670	譖
3	35675	譛
3	35674	譚
3	35691	譫
3	35679	譟
3	35692	譬
3	35695	譯
3	35700	譴
3	35709	譽
3	35712	讀
3	35724	讌
3	35726	讎
3	35730	讒
3	35731	讓
3	35734	讖
3	35737	讙
3	35738	讚
3	35898	谺
3	35905	豁
3	35903	谿
3	35912	豈
3	35916	豌
3	35918	豎
3	35920	豐
3	35925	豕
3	35938	豢
3	35948	豬
3	35960	豸
3	35962	豺
3	35970	貂
3	35977	貉
3	35973	貅
3	35978	貊
3	35981	貍
3	35982	貎
3	35988	貔
3	35964	豼
3	35992	貘
3	25117	戝
3	36013	貭
3	36010	貪
3	36029	貽
3	36018	貲
3	36019	貳
3	36014	貮
3	36022	貶
3	36040	賈
3	36033	賁
3	36068	賤
3	36067	賣
3	36058	賚
3	36093	賽
3	36090	賺
3	36091	賻
3	36100	贄
3	36101	贅
3	36106	贊
3	36103	贇
3	36111	贏
3	36109	贍
3	36112	贐
3	40782	齎
3	36115	贓
3	36045	賍
3	36116	贔
3	36118	贖
3	36199	赧
3	36205	赭
3	36209	赱
3	36211	赳
3	36225	趁
3	36249	趙
3	36290	跂
3	36286	趾
3	36282	趺
3	36303	跏
3	36314	跚
3	36310	跖
3	36300	跌
3	36315	跛
3	36299	跋
3	36330	跪
3	36331	跫
3	36319	跟
3	36323	跣
3	36348	跼
3	36360	踈
3	36361	踉
3	36351	跿
3	36381	踝
3	36382	踞
3	36368	踐
3	36383	踟
3	36418	蹂
3	36405	踵
3	36400	踰
3	36404	踴
3	36426	蹊
3	36423	蹇
3	36425	蹉
3	36428	蹌
3	36432	蹐
3	36424	蹈
3	36441	蹙
3	36452	蹤
3	36448	蹠
3	36394	踪
3	36451	蹣
3	36437	蹕
3	36470	蹶
3	36466	蹲
3	36476	蹼
3	36481	躁
3	36487	躇
3	36485	躅
3	36484	躄
3	36491	躋
3	36490	躊
3	36499	躓
3	36497	躑
3	36500	躔
3	36505	躙
3	36522	躪
3	36513	躡
3	36524	躬
3	36528	躰
3	36550	軆
3	36529	躱
3	36542	躾
3	36549	軅
3	36552	軈
3	36555	軋
3	36571	軛
3	36579	軣
3	36604	軼
3	36603	軻
3	36587	軫
3	36606	軾
3	36618	輊
3	36613	輅
3	36629	輕
3	36626	輒
3	36633	輙
3	36627	輓
3	36636	輜
3	36639	輟
3	36635	輛
3	36620	輌
3	36646	輦
3	36659	輳
3	36667	輻
3	36665	輹
3	36677	轅
3	36674	轂
3	36670	輾
3	36684	轌
3	36681	轉
3	36678	轆
3	36686	轎
3	36695	轗
3	36700	轜
3	36706	轢
3	36707	轣
3	36708	轤
3	36764	辜
3	36767	辟
3	36771	辣
3	36781	辭
3	36783	辯
3	36791	辷
3	36826	迚
3	36837	迥
3	36834	迢
3	36842	迪
3	36847	迯
3	36999	邇
3	36852	迴
3	36869	逅
3	36857	迹
3	36858	迺
3	36881	逑
3	36885	逕
3	36897	逡
3	36877	逍
3	36894	逞
3	36886	逖
3	36875	逋
3	36903	逧
3	36918	逶
3	36917	逵
3	36921	逹
3	36856	迸
3	36943	遏
3	36944	遐
3	36945	遑
3	36946	遒
3	36878	逎
3	36937	遉
3	36926	逾
3	36950	遖
3	36952	遘
3	36958	遞
3	36968	遨
3	36975	遯
3	36982	遶
3	38568	隨
3	36978	遲
3	36994	邂
3	36989	遽
3	36993	邁
3	36992	邀
3	37002	邊
3	37001	邉
3	37007	邏
3	37032	邨
3	37039	邯
3	37041	邱
3	37045	邵
3	37090	郢
3	37092	郤
3	25160	扈
3	37083	郛
3	37122	鄂
3	37138	鄒
3	37145	鄙
3	37170	鄲
3	37168	鄰
3	37194	酊
3	37206	酖
3	37208	酘
3	37219	酣
3	37221	酥
3	37225	酩
3	37235	酳
3	37234	酲
3	37259	醋
3	37257	醉
3	37250	醂
3	37282	醢
3	37291	醫
3	37295	醯
3	37290	醪
3	37301	醵
3	37300	醴
3	37306	醺
3	37312	釀
3	37313	釁
3	37321	釉
3	37323	釋
3	37328	釐
3	37334	釖
3	37343	釟
3	37345	釡
3	37339	釛
3	37372	釼
3	37365	釵
3	37366	釶
3	37406	鈞
3	37375	釿
3	37396	鈔
3	37420	鈬
3	37397	鈕
3	37393	鈑
3	37470	鉞
3	37463	鉗
3	37445	鉅
3	37449	鉉
3	37476	鉤
3	37448	鉈
3	37525	銕
3	37439	鈿
3	37451	鉋
3	37456	鉐
3	37532	銜
3	37526	銖
3	37523	銓
3	37531	銛
3	37466	鉚
3	37583	鋏
3	37561	銹
3	37559	銷
3	37609	鋩
3	37647	錏
3	37626	鋺
3	37700	鍄
3	37678	錮
3	37657	錙
3	37666	錢
3	37658	錚
3	37667	錣
3	37690	錺
3	37685	錵
3	37691	錻
3	37724	鍜
3	37728	鍠
3	37756	鍼
3	37742	鍮
3	37718	鍖
3	37808	鎰
3	37804	鎬
3	37805	鎭
3	37780	鎔
3	37817	鎹
3	37846	鏖
3	37847	鏗
3	37864	鏨
3	37861	鏥
3	37848	鏘
3	37827	鏃
3	37853	鏝
3	37840	鏐
3	37832	鏈
3	37860	鏤
3	37914	鐚
3	37908	鐔
3	37907	鐓
3	37891	鐃
3	37895	鐇
3	37904	鐐
3	37942	鐶
3	37931	鐫
3	37941	鐵
3	37921	鐡
3	37946	鐺
3	37953	鑁
3	37970	鑒
3	37956	鑄
3	37979	鑛
3	37984	鑠
3	37986	鑢
3	37982	鑞
3	37994	鑪
3	37417	鈩
3	38000	鑰
3	38005	鑵
3	38007	鑷
3	38013	鑽
3	37978	鑚
3	38012	鑼
3	38014	鑾
3	38017	钁
3	38015	鑿
3	38274	閂
3	38279	閇
3	38282	閊
3	38292	閔
3	38294	閖
3	38296	閘
3	38297	閙
3	38304	閠
3	38312	閨
3	38311	閧
3	38317	閭
3	38332	閼
3	38331	閻
3	38329	閹
3	38334	閾
3	38346	闊
3	28662	濶
3	38339	闃
3	38349	闍
3	38348	闌
3	38357	闕
3	38356	闔
3	38358	闖
3	38364	關
3	38369	闡
3	38373	闥
3	38370	闢
3	38433	阡
3	38440	阨
3	38446	阮
3	38447	阯
3	38466	陂
3	38476	陌
3	38479	陏
3	38475	陋
3	38519	陷
3	38492	陜
3	38494	陞
3	38493	陝
3	38495	陟
3	38502	陦
3	38514	陲
3	38508	陬
3	38541	隍
3	38552	隘
3	38549	隕
3	38551	隗
3	38570	險
3	38567	隧
3	38577	隱
3	38578	隲
3	38576	隰
3	38580	隴
3	38582	隶
3	38584	隸
3	38585	隹
3	38606	雎
3	38603	雋
3	38601	雉
3	38605	雍
3	35149	襍
3	38620	雜
3	38669	霍
3	38613	雕
3	38649	雹
3	38660	霄
3	38662	霆
3	38664	霈
3	38675	霓
3	38670	霎
3	38673	霑
3	38671	霏
3	38678	霖
3	38681	霙
3	38692	霤
3	38698	霪
3	38704	霰
3	38713	霹
3	38717	霽
3	38718	霾
3	38724	靄
3	38726	靆
3	38728	靈
3	38722	靂
3	38729	靉
3	38748	靜
3	38752	靠
3	38756	靤
3	38758	靦
3	38760	靨
3	21202	勒
3	38763	靫
3	38769	靱
3	38777	靹
3	38789	鞅
3	38780	靼
3	38785	鞁
3	38778	靺
3	38790	鞆
3	38795	鞋
3	38799	鞏
3	38800	鞐
3	38812	鞜
3	38824	鞨
3	38822	鞦
3	38819	鞣
3	38835	鞳
3	38836	鞴
3	38851	韃
3	38854	韆
3	38856	韈
3	38859	韋
3	38876	韜
3	38893	韭
3	40783	齏
3	38898	韲
3	31455	竟
3	38902	韶
3	38901	韵
3	38927	頏
3	38924	頌
3	38968	頸
3	38948	頤
3	38945	頡
3	38967	頷
3	38973	頽
3	38982	顆
3	38991	顏
3	38987	顋
3	39019	顫
3	39023	顯
3	39024	顰
3	39025	顱
3	39028	顴
3	39027	顳
3	39082	颪
3	39087	颯
3	39089	颱
3	39094	颶
3	39108	飄
3	39107	飃
3	39110	飆
3	39145	飩
3	39147	飫
3	39171	餃
3	39177	餉
3	39186	餒
3	39188	餔
3	39192	餘
3	39201	餡
3	39197	餝
3	39198	餞
3	39204	餤
3	39200	餠
3	39212	餬
3	39214	餮
3	39229	餽
3	39230	餾
3	39234	饂
3	39241	饉
3	39237	饅
3	39248	饐
3	39243	饋
3	39249	饑
3	39250	饒
3	39244	饌
3	39253	饕
3	39319	馗
3	39320	馘
3	39333	馥
3	39341	馭
3	39342	馮
3	39356	馼
3	39391	駟
3	39387	駛
3	39389	駝
3	39384	駘
3	39377	駑
3	39405	駭
3	39406	駮
3	39409	駱
3	39410	駲
3	39419	駻
3	39416	駸
3	39425	騁
3	39439	騏
3	39429	騅
3	39394	駢
3	39449	騙
3	39467	騫
3	39479	騷
3	39493	驅
3	39490	驂
3	39488	驀
3	39491	驃
3	39486	騾
3	39509	驕
3	39501	驍
3	39515	驛
3	39511	驗
3	39519	驟
3	39522	驢
3	39525	驥
3	39524	驤
3	39529	驩
3	39531	驫
3	39530	驪
3	39597	骭
3	39600	骰
3	39612	骼
3	39616	髀
3	39631	髏
3	39633	髑
3	39635	髓
3	39636	體
3	39646	髞
3	39647	髟
3	39650	髢
3	39651	髣
3	39654	髦
3	39663	髯
3	39659	髫
3	39662	髮
3	39668	髴
3	39665	髱
3	39671	髷
3	39675	髻
3	39686	鬆
3	39704	鬘
3	39706	鬚
3	39711	鬟
3	39714	鬢
3	39715	鬣
3	39717	鬥
3	39719	鬧
3	39720	鬨
3	39721	鬩
3	39722	鬪
3	39726	鬮
3	39727	鬯
3	39730	鬲
3	39748	魄
3	39747	魃
3	39759	魏
3	39757	魍
3	39758	魎
3	39761	魑
3	39768	魘
3	39796	魴
3	39827	鮓
3	39811	鮃
3	39825	鮑
3	39830	鮖
3	39831	鮗
3	39839	鮟
3	39840	鮠
3	39848	鮨
3	39860	鮴
3	39872	鯀
3	39882	鯊
3	39865	鮹
3	39878	鯆
3	39887	鯏
3	39889	鯑
3	39890	鯒
3	39907	鯣
3	39906	鯢
3	39908	鯤
3	39892	鯔
3	39905	鯡
3	39994	鰺
3	39922	鯲
3	39921	鯱
3	39920	鯰
3	39957	鰕
3	39956	鰔
3	39945	鰉
3	39955	鰓
3	39948	鰌
3	39942	鰆
3	39944	鰈
3	39954	鰒
3	39946	鰊
3	39940	鰄
3	39982	鰮
3	39963	鰛
3	39973	鰥
3	39972	鰤
3	39969	鰡
3	39984	鰰
3	40007	鱇
3	39986	鰲
3	40006	鱆
3	39998	鰾
3	40026	鱚
3	40032	鱠
3	40039	鱧
3	40054	鱶
3	40056	鱸
3	40167	鳧
3	40172	鳬
3	40176	鳰
3	40201	鴉
3	40200	鴈
3	40171	鳫
3	40195	鴃
3	40198	鴆
3	40234	鴪
3	40230	鴦
3	40367	鶯
3	40227	鴣
3	40223	鴟
3	40260	鵄
3	40213	鴕
3	40210	鴒
3	40257	鵁
3	40255	鴿
3	40254	鴾
3	40262	鵆
3	40264	鵈
3	40285	鵝
3	40286	鵞
3	40292	鵤
3	40273	鵑
3	40272	鵐
3	40281	鵙
3	40306	鵲
3	40329	鶉
3	40327	鶇
3	40363	鶫
3	40303	鵯
3	40314	鵺
3	40346	鶚
3	40356	鶤
3	40361	鶩
3	40370	鶲
3	40388	鷄
3	40385	鷁
3	40379	鶻
3	40376	鶸
3	40378	鶺
3	40390	鷆
3	40399	鷏
3	40386	鷂
3	40409	鷙
3	40403	鷓
3	40440	鷸
3	40422	鷦
3	40429	鷭
3	40431	鷯
3	40445	鷽
3	40474	鸚
3	40475	鸛
3	40478	鸞
3	40565	鹵
3	40569	鹹
3	40573	鹽
3	40577	麁
3	40584	麈
3	40587	麋
3	40588	麌
3	40594	麒
3	40597	麕
3	40593	麑
3	40605	麝
3	40613	麥
3	40617	麩
3	40632	麸
3	40618	麪
3	40621	麭
3	38753	靡
3	40652	黌
3	40654	黎
3	40655	黏
3	40656	黐
3	40660	黔
3	40668	黜
3	40670	點
3	40669	黝
3	40672	黠
3	40677	黥
3	40680	黨
3	40687	黯
3	40692	黴
3	40694	黶
3	40695	黷
3	40697	黹
3	40699	黻
3	40700	黼
3	40701	黽
3	40711	鼇
3	40712	鼈
3	30391	皷
3	40725	鼕
3	40737	鼡
3	40748	鼬
3	40766	鼾
3	40778	齊
3	40786	齒
3	40788	齔
3	40803	齣
3	40799	齟
3	40800	齠
3	40801	齡
3	40806	齦
3	40807	齧
3	40812	齬
3	40810	齪
3	40823	齷
3	40818	齲
3	40822	齶
3	40853	龕
3	40860	龜
3	40864	龠
3	22575	堯
3	27079	槇
3	36953	遙
3	29796	瑤
3	20956	凜
3	29081	熙
3	22099	噓
3	24034	巢
3	24084	帔
3	24088	帘
3	24152	幘
3	24158	幞
3	24254	庾
3	63784	廊
3	24267	廋
3	24313	廹
3	24320	开
3	24322	异
3	24327	弇
3	24349	弝
3	24355	弣
3	24372	弴
3	24374	弶
3	24381	弽
3	24384	彀
3	24389	彅
3	24404	彔
3	24408	彘
3	24420	彤
3	24423	彧
3	24445	彽
3	24457	徉
3	24476	徜
3	24487	徧
3	24495	徯
3	24501	徵
3	24503	德
3	24521	忉
3	24542	忞
3	24545	忡
3	24553	忩
3	24589	怍
3	24596	怔
3	24600	怘
3	24627	怳
3	24629	怵
3	24647	恇
3	64061	悔
3	24733	悝
3	24734	悞
3	24779	惋
3	24788	惔
3	24789	惕
3	24797	惝
3	24824	惸
3	24860	愜
3	24875	愫
3	24880	愰
3	24887	愷
3	64062	慨
3	24973	憍
3	64063	憎
3	25020	憼
3	25017	憹
3	64064	懲
3	25122	戢
3	25150	戾
3	25155	扃
3	25174	扖
3	25178	扚
3	25199	扯
3	25221	抅
3	25284	拄
3	25302	拖
3	25340	拼
3	25354	挊
3	25368	挘
3	25401	挹
3	25411	捃
3	25445	捥
3	25468	捼
3	25573	揥
3	25581	揭
3	25589	揵
3	25616	搐
3	25620	搔
3	25634	搢
3	25721	摹
3	25681	摑
3	25696	摠
3	25709	摭
3	25806	擎
3	25790	撾
3	25791	撿
3	25796	擄
3	25802	擊
3	25808	擐
3	25847	擷
3	25851	擻
3	25890	攢
3	25897	攩
3	64065	敏
3	25959	敧
3	26013	斝
3	64066	既
3	26112	昀
3	26121	昉
3	26133	昕
3	26142	昞
3	26170	昺
3	26146	昢
3	26148	昤
3	26155	昫
3	26160	昰
3	26161	昱
3	26163	昳
3	26363	曻
3	26184	晈
3	26188	晌
3	143812	𣇄
3	26201	晙
3	26202	晚
3	26209	晡
3	26213	晥
3	26227	晳
3	26231	晷
3	26232	晸
3	26253	暍
3	64067	暑
3	26272	暠
3	26290	暲
3	26299	暻
3	26310	曆
3	26312	曈
3	15138	㬢
3	26331	曛
3	26344	曨
3	26362	曺
3	26387	朓
3	63785	朗
3	26419	朳
3	26470	杦
3	26439	杇
3	26440	杈
3	26491	杻
3	26497	极
3	26515	枓
3	26520	枘
3	26523	枛
3	26555	枻
3	26617	柹
3	26560	柀
3	26583	柗
3	26620	柼
3	26625	栁
3	26706	桒
3	26653	栝
3	26668	栬
3	26673	栱
3	26715	桛
3	26738	桲
3	26741	桵
3	64068	梅
3	26787	梣
3	26789	梥
3	26802	梲
3	26824	棈
3	26832	棐
3	26856	棨
3	26861	棭
3	26864	棰
3	26865	棱
3	26876	棼
3	26890	椊
3	26953	楉
3	144836	𣗄
3	26933	椵
3	26946	楂
3	26967	楗
3	26979	楣
3	26980	楤
3	26984	楨
3	27008	榀
3	64020	﨔
3	27045	榥
3	27053	榭
3	27087	槏
3	15286	㮶
3	15299	㯃
3	27106	槢
3	27113	槩
3	27114	槪
3	27125	槵
